51450439323,acf,4,5
51450448375,fad,104,177
51450476549,fee,106,78
51450481547,beb,41,52
51450484009,ggd,291,5
51450491197,dee,40,388
51450515874,bdc,107,57
51450580702,eee,192,23
51450590653,geg,274,70
51450592306,bcd,152,93
51450594023,afg,228,119
51450598622,dfg,242,38
51450604678,cdc,103,126
51450627363,bfb,240,60
51450645941,bdg,226,54
51450648456,ecc,55,27
51450669853,efe,132,59
51450677335,fag,32,23
51450678560,ace,246,5
51450692434,ded,36,125
51450699183,bce,207,22
51450704293,geb,224,5
51450761635,cgf,144,133
51450785474,deb,208,13
51450800537,abg,48,146
51450810497,ccb,9,37
51450815634,agd,201,28
51450829181,gfc,239,55
51450869842,dab,299,84
51450882626,bfe,136,33
51450904211,ccf,284,85
51450912930,bcd,236,105
51450952131,dfg,159,39
51450960836,fgb,111,16
51450964516,cfg,238,126
51450981390,ged,184,48
51450989106,gab,189,8
51451022876,eab,267,144
51451032776,aba,155,60
51451036525,faa,248,47
51451060934,dba,104,763
51451075867,fbe,266,112
51451106080,fde,218,116
51451115131,fff,45,182
51451130417,bag,30,153
51451138250,eed,189,5
51451167337,fbg,210,38
51451205665,acd,204,51
51451208072,cdb,268,106
51451229401,ebf,99,316
51451230754,cef,113,87
51451284469,edc,182,9
51451298579,aec,120,45
51451306825,caa,250,265
51451314742,fdc,199,42
51451324956,fac,228,145
51451327928,bdf,48,84
51451337073,aeb,87,35
51451354912,eec,131,352
51451355578,aag,89,5
51451464068,bac,17,32
51451464765,bbd,123,197
51451472005,adf,202,71
51451491064,eda,281,141
51451510866,cae,203,318
51451523453,abb,279,255
51451532039,gbf,156,36
51451577020,ffe,171,167
51451588560,abe,152,180
51451589529,afb,8,51
51451589582,caf,190,82
51451598522,ffd,3,5
51451616267,gda,59,5
51451620891,afa,3,114
51451623336,cdg,141,103
51451649335,dfg,277,32
51451651814,ffg,192,198
51451654364,gdc,116,373
51451670038,aed,110,10
51451670579,cdf,239,172
51451677802,feg,230,37
51451679813,ecd,82,72
51451684188,gec,37,5
51451690833,aag,212,5
51451694666,ada,168,6
51451712812,cga,219,156
51451715599,age,79,59
51451721111,ade,220,121
51451750982,deg,5,16
51451757167,dca,120,5
51451766986,gad,31,187
51451775088,aeb,1,31
51451788399,egb,250,95
51451789540,fga,109,113
51451790980,ccd,209,21
51451803205,bde,145,79
51451806996,ece,96,132
51451809823,fbb,165,7
51451827687,gbg,213,262
51451831263,fcf,243,129
51451835367,eca,136,56
51451836202,gde,68,169
51451842872,bed,71,167
51451850961,efb,120,231
51451875497,gdf,138,57
51451878313,gfd,216,22
51451884972,efc,83,47
51451893857,bda,255,290
51451895849,gfg,235,184
51451903119,cag,299,62
51451908814,fdg,114,46
51451920803,faf,256,37
51451949232,fdc,172,47
51451959611,cgf,89,136
51451965646,fba,19,192
51451990794,dfb,159,181
51452023319,fdd,151,123
51452025478,ffe,85,153
51452057397,eag,62,102
51452079216,dbe,79,177
51452106356,fbg,39,36
51452111900,gef,138,53
51452133457,bec,114,8
51452161337,ccc,178,327
51452173868,adf,119,80
51452181052,adg,210,155
51452185218,bfc,80,116
51452185793,cae,166,349
51452191630,cge,106,47
51452287876,eaf,261,57
51452293426,bcc,42,237
51452298739,abd,4,84
51452319026,bge,95,150
51452323906,gaa,10,5
51452337602,ceb,13,36
51452340182,fcd,10,60
51452346200,adb,213,75
51452357712,gcb,293,317
51452357998,dea,94,263
51452365932,fde,278,100
51452369909,fgf,50,108
51452378211,gdb,287,25
51452404399,bef,190,211
51452416276,fdd,136,109
51452437164,ccg,147,59
51452458293,bda,6,258
51452458716,dfa,181,22
51452461335,efb,165,184
51452508423,aab,25,5
51452533681,fgc,94,170
51452535047,ebd,226,11
51452538898,aga,66,406
51452547100,bbd,99,169
51452580248,cgc,98,118
51452583003,dbc,104,43
51452584316,dcg,227,222
51452599721,agb,121,26
51452626035,cbe,33,456
51452640526,dfa,189,23
51452652169,eeg,130,24
51452661013,eeb,88,91
51452667532,dbc,152,34
51452676634,dfd,202,52
51452709755,dga,160,5
51452749802,bca,31,6
51452808569,edf,157,167
51452810346,bea,150,177
51452820508,fgd,270,40
51452827042,cec,133,58
51452827604,fgc,244,144
51452830913,cae,70,394
51452843729,fcc,172,55
51452851114,bgd,242,5
51452875198,abf,88,94
51452916031,gde,69,157
51452945262,gge,81,46
51452955982,fcb,195,26
51452969272,bbd,241,158
51452987933,cbe,214,396
51452988462,gde,134,167
51453013579,ecd,72,66
51453026625,gcf,293,63
51453026810,cdb,126,124
51453027978,cea,172,5
51453042665,ege,161,61
51453044639,cff,149,51
51453101594,fcg,187,46
51453104799,cgd,139,121
51453108720,cec,187,59
51453115132,gea,246,306
51453137531,gge,252,36
51453140766,cab,256,52
51453143224,bff,79,5
51453171741,dcc,265,132
51453187958,bae,48,53
51453239228,cee,108,136
51453277996,bfc,164,119
51453314305,cge,21,44
51453323628,fca,299,174
51453333797,bee,174,23
51453336934,fdf,39,5
51453371133,fcd,16,64
51453401583,ddd,226,70
51453422985,bef,83,219
51453432941,bff,275,5
51453479358,ccf,127,77
51453503622,bec,278,9
51453532348,dbg,178,27
51453538585,baf,23,50
51453615226,dcb,29,146
51453622642,cbb,271,157
51453623629,dgb,280,30
51453623864,aag,280,5
51453633317,gcd,172,8
51453634546,gdg,5,211
51453641842,aef,201,550
51453707744,aaa,259,70
51453726981,eab,73,164
51453728580,efa,278,154
51453734957,fdg,17,46
51453755943,eea,74,237
51453770650,bcg,69,60
51453815623,cbb,37,177
51453819644,cea,278,5
51453837442,aee,166,61
51453874444,eef,282,77
51453900534,bba,73,382
51453909201,cfd,176,348
51453922296,ddd,48,74
51453935198,dec,184,192
51453964361,cac,49,28
51453984788,geg,96,56
51454004401,gga,105,180
51454007737,bfa,103,31
51454023038,gbc,155,483
51454026927,eeg,128,26
51454034685,bfg,225,27
51454041631,fag,66,26
51454056207,egf,227,5
51454059426,gda,203,5
51454085859,fdb,75,251
51454088459,cba,15,272
51454089881,fgb,127,16
51454105730,cbf,239,297
51454121211,gdf,160,55
51454141741,fae,249,97
51454218204,dcd,14,402
51454221014,gga,266,196
51454224451,bga,49,519
51454236081,bdc,281,67
51454240990,ecg,118,5
51454246585,edd,292,22
51454259154,aae,196,164
51454260466,abg,75,121
51454267123,gfa,134,6
51454291852,dbc,29,27
51454293178,aad,27,5
51454312425,ceg,221,241
51454322548,ffc,267,288
51454336771,ggg,278,141
51454356478,dce,187,105
51454403126,eag,15,121
51454482433,fed,150,5
51454494768,bce,199,22
51454527866,gff,12,84
51454556509,adc,127,29
51454576069,dad,87,50
51454607645,afe,157,5
51454614590,bge,51,130
51454652858,eac,20,181
51454672538,dgb,204,31
51454683174,bbd,51,183
51454692785,fag,288,27
51454698298,age,93,51
51454719060,egb,140,79
51454732100,ffb,196,588
51454754137,cbe,265,372
51454755628,aag,165,5
51454767027,gga,97,221
51454788544,gec,293,5
51454817038,ggb,172,51
51454879776,eaa,218,31
51454897216,ebb,174,413
51454931294,ecb,190,233
51454956019,gbf,6,41
51454979446,ebc,296,136
51455001438,gcg,243,56
51455007870,ddg,288,364
51455063896,cfc,156,64
51455072266,dfe,24,604
51455081011,feb,129,73
51455108080,dda,160,47
51455112469,fgc,119,141
51455115960,agc,11,140
51455116427,deb,59,14
51455121363,adg,17,128
51455133581,fbf,26,64
51455185132,eag,59,125
51455209393,edc,93,8
51455221444,egf,296,5
51455253696,dbf,73,62
51455254700,bcf,157,437
51455292375,bcb,151,5
51455304037,ddc,253,9
51455315141,ccc,35,310
51455318087,ddb,288,5
51455330920,ded,78,110
51455330927,efg,240,64
51455333307,bfb,178,64
51455345603,cbg,197,16
51455356224,eff,130,251
51455358152,adf,251,76
51455362817,gag,230,248
51455367141,bfd,224,39
51455376881,beb,262,46
51455395841,efd,191,129
51455397192,ebg,35,25
51455402628,dde,257,353
51455410347,dbd,243,39
51455432329,cgd,287,96
51455444369,gca,65,155
51455460170,gdb,238,27
51455464028,gac,59,97
51455473193,gdf,28,57
51455473782,aeg,150,5
51455478261,bbf,25,74
51455486801,gaf,59,53
51455496216,cgb,85,57
51455517592,dba,9,694
51455542829,cca,196,112
51455547447,bae,178,54
51455586187,bfe,255,33
51455593665,ddg,12,305
51455640526,cbd,271,186
51455669517,ccd,234,17
51455687148,fcd,144,51
51455698370,ede,136,5
51455729355,cad,122,48
51455729865,ceb,251,37
51455730104,dae,114,10
51455734108,aaf,235,491
51455768417,gfb,180,26
51455789276,eaf,159,55
51455826045,cag,156,60
51455833517,edg,86,5
51455855020,bad,185,53
51455857825,dgf,117,120
51455869537,eee,142,27
51455871145,dfc,107,53
51455872319,cgd,127,106
51455902416,gbg,47,230
51455905671,fae,81,91
51455912615,egd,231,88
51455927682,bfd,287,46
51455941408,eec,170,359
51455948480,bed,7,151
51455964743,feb,202,67
51455971302,cac,285,31
51455988651,fec,197,180
51455995132,aca,76,102
51455999450,dgd,257,70
51456032577,dag,40,101
51456032664,eae,264,5
51456035131,bec,173,10
51456042811,ebe,286,46
51456058732,caf,120,95
51456070046,eda,159,121
51456084261,def,28,231
51456124534,dfg,155,26
51456143951,fee,51,77
51456182864,dbd,254,32
51456196919,beg,156,55
51456204819,gcc,253,312
51456217193,bef,124,238
51456224586,fbd,128,5
51456225895,gae,225,42
51456229937,aga,181,454
51456232506,bdg,181,52
51456271897,gab,262,9
51456297429,dbe,33,200
51456311119,gce,197,71
51456347016,fbb,79,6
51456351373,abd,221,71
51456352031,fgf,131,102
51456402470,bda,74,239
51456415469,bbg,88,5
51456421548,caf,269,84
51456446205,add,273,397
51456450195,afc,289,63
51456519860,agf,279,341
51456563598,ced,89,25
51456569777,afd,120,5
51456585420,baa,189,238
51456586225,efa,280,129
51456604712,cae,178,464
51456609684,dcf,101,178
51456612131,fcb,50,26
51456613907,bdb,77,245
51456620257,fde,199,97
51456660116,ggc,225,337
51456663167,egd,245,73
51456678576,ebg,283,28
51456683554,ggf,197,87
51456686826,bcg,264,58
51456701894,eda,243,111
51456704547,aac,255,48
51456710227,aae,87,175
51456724331,dge,91,22
51456738440,ffc,287,311
51456748053,cdc,155,132
51456759841,ffc,252,338
51456763131,fba,217,167
51456768113,gcf,125,69
51456771892,bac,57,32
51456773566,bfg,150,25
51456779066,cgd,156,90
51456782793,dfa,112,22
51456783063,ade,220,108
51456784324,bag,114,169
51456788664,eed,184,5
51456790051,cdf,229,170
51456808742,cda,34,450
51456814762,dad,291,48
51456832853,fbf,221,60
51456862918,bdf,106,90
51456870498,acg,35,241
51456879719,fgc,231,121
51456922541,ebg,103,26
51456925289,fge,76,128
51456929695,gbg,132,248
51456940050,gea,164,269
51456944616,bbe,154,263
51456947851,cfe,134,15
51456948187,eab,190,168
51456958538,egc,252,57
51456970714,dfc,233,48
51456972144,bee,269,24
51456979147,bgd,278,5
51456998840,acb,292,41
51457000565,cfg,79,141
51457007603,bfa,45,30
51457011152,gfe,109,6
51457061798,gef,148,42
51457105473,dga,289,5
51457105501,dbg,171,21
51457106190,dcc,288,138
51457111323,gba,131,254
51457125124,agg,140,35
51457135549,ccf,125,73
51457139136,fbg,245,36
51457158447,cfb,78,165
51457160633,fgb,148,16
51457160814,gbb,256,437
51457167910,fff,243,174
51457170771,aea,199,83
51457172537,dac,184,120
51457174345,bda,87,250
51457177259,fga,26,120
51457205621,dfg,122,30
51457208526,dff,238,9
51457228281,agb,292,29
51457230311,ddf,235,101
51457235680,ecg,238,5
51457245033,agf,54,405
51457261888,eeb,147,100
51457278294,bbb,173,251
51457284329,cdb,134,101
51457284538,fdg,105,46
51457301603,cee,240,123
51457331730,cec,17,67
51457338817,feg,43,35
51457344499,cda,220,360
51457357655,efe,239,47
51457365934,gge,209,34
51457366092,gce,129,68
51457368852,feb,247,73
51457392376,fce,146,25
51457412456,aff,292,296
51457420597,eba,29,100
51457430210,dee,284,438
51457447401,fdc,240,49
51457480697,bee,163,25
51457482574,dfc,130,51
51457483294,dgg,174,82
51457538896,fbc,41,112
51457543090,gfg,242,163
51457553244,bgc,287,54
51457566367,cda,228,316
51457575013,ebd,222,12
51457600812,dbb,106,32
51457608760,agg,184,39
51457610406,ffb,3,640
51457621563,eaf,95,50
51457632132,cec,294,67
51457646247,gdd,50,92
51457654716,dgf,217,130
51457668761,gee,231,247
51457696344,gde,152,173
51457705710,faa,52,44
51457713744,abc,192,67
51457719667,adg,298,135
51457727521,dab,260,78
51457729145,cad,114,48
51457732817,cae,182,385
51457763545,gea,254,279
51457767987,ega,25,88
51457779812,acc,271,277
51457784164,bde,211,79
51457810221,cce,211,23
51457853292,bda,143,225
51457853536,acf,65,5
51457872401,dgc,72,53
51457910166,egc,49,54
51457917963,cfa,243,10
51457930793,cae,73,385
51457932156,agd,296,33
51457940334,edf,3,148
51457943165,ffa,179,221
51457964298,feg,114,30
51457965112,aab,197,5
51457965834,gcb,79,370
51457982166,cdd,191,5
51457983857,gbe,129,41
51457991074,daa,116,100
51458000212,gga,249,196
51458005309,fgc,61,135
51458010357,cde,52,148
51458023429,bca,208,5
51458027612,gbd,226,124
51458031149,gbc,271,396
51458059083,dda,263,53
51458075876,aag,41,5
51458106735,ace,18,5
51458123683,bca,291,5
51458138450,ceb,256,30
51458153982,dac,285,106
51458184056,dba,132,603
51458214625,egg,12,14
51458222424,dcf,249,185
51458233221,dea,212,241
51458234966,daf,172,42
51458268505,feb,227,81
51458279301,ggd,195,5
51458323391,fbc,172,97
51458324370,geg,205,61
51458338689,dgg,67,82
51458401049,ege,229,51
51458419283,afa,22,134
51458441660,fcd,78,49
51458450093,efe,269,51
51458462394,cbc,272,89
51458464085,agg,151,37
51458467141,bdd,126,72
51458473192,fef,164,207
51458525273,fda,244,39
51458537251,gdc,167,365
51458577319,cbg,121,17
51458591090,fed,75,5
51458592100,abe,245,172
51458592102,edb,72,320
51458594018,fea,224,128
51458617043,ffg,97,235
51458644336,efb,7,147
51458644517,gcb,109,355
51458655966,dff,131,10
51458655985,ead,126,29
51458666051,fgc,89,155
51458673462,bge,113,154
51458679479,fef,36,229
51458686035,gcg,70,45
51458691740,bgb,253,47
51458730650,agb,3,33
51458738327,dce,159,123
51458741187,cgg,188,85
51458755294,fef,291,185
51458758368,fga,35,99
51458769806,cef,210,72
51458779363,bbc,225,41
51458784010,fbe,136,117
51458793015,dee,243,394
51458796533,cgf,67,123
51458798173,ddd,77,85
51458812496,dgf,35,115
51458842661,dbg,94,24
51458854903,eae,227,5
51458906976,bda,45,236
51458923097,gac,35,97
51458924815,ggg,91,143
51458949140,gef,157,44
51458952504,eab,9,168
51458962709,fcc,81,63
51458962849,ace,163,5
51458991621,eff,201,261
51458992160,geg,294,72
51459000730,bae,147,50
51459011637,afb,249,55
51459016776,cbb,52,159
51459032361,abf,216,106
51459042441,bgg,116,84
51459116952,bgf,192,5
51459124380,dbb,232,36
51459135315,adc,154,23
51459193420,bdd,204,85
51459202692,eag,211,123
51459212449,cga,158,165
51459215931,cbe,189,401
51459225275,bcc,242,244
51459240296,fgg,141,122
51459248916,ece,9,143
51459254540,bff,61,5
51459257161,fab,189,264
51459275861,dcg,262,186
51459277664,dfb,210,193
51459280184,bcc,290,212
51459309883,fde,265,101
51459318382,edb,67,345
51459367279,fbg,112,37
51459380086,bab,79,203
51459395213,aec,47,51
51459398921,adf,167,76
51459417071,aba,50,66
51459420906,gcf,216,56
51459423673,ffe,282,149
51459467590,aef,142,528
51459479562,dcb,77,143
51459483364,fcf,85,105
51459492661,beb,221,41
51459494560,ccb,159,42
51459541129,ddf,62,119
51459549920,ece,78,167
51459552775,ecf,203,62
51459566405,ede,170,5
51459566828,efc,163,39
51459574619,afg,272,128
51459580238,ffc,61,273
51459594165,aff,207,272
51459630425,afd,174,5
51459658218,fad,235,159
51459751560,caa,18,299
51459842722,cdg,160,114
51459853582,ccg,177,48
51459872228,bca,93,5
51459883328,ceg,116,281
51459883622,ecc,183,21
51459918081,bdf,77,81
51459927301,fcb,243,25
51459941218,edf,42,156
51459955564,fac,23,168
51459970736,bbg,277,5
51459988160,dgc,297,53
51459995131,agb,56,39
51459997674,agf,194,380
51460028787,gaa,241,5
51460031710,caa,65,340
51460056505,gcd,189,6
51460068959,cgb,231,49
51460073193,gga,150,227
51460103753,daf,271,38
51460109223,edd,204,20
51460131043,agf,83,380
51460131851,dfc,40,44
51460132742,bee,46,29
51460158889,cga,229,166
51460165522,bfc,58,124
51460172396,deg,142,12
51460181062,abc,72,54
51460187410,ccc,270,325
51460193905,bcd,38,90
51460199072,ece,207,175
51460215160,gcc,299,268
51460229623,dbg,22,20
51460243410,faf,119,37
51460261659,bbb,294,298
51460265967,fdb,169,281
51460269836,gdc,185,427
51460312961,gda,177,5
51460314801,ffd,73,5
51460330728,cgc,31,95
51460381088,geb,160,5
51460397092,ggb,219,54
51460402312,eaa,62,33
51460407015,dge,169,23
51460428336,bba,86,393
51460441591,eeg,102,29
51460534214,eef,198,80
51460535120,edg,194,5
51460546527,gfa,259,5
51460621146,bea,77,184
51460639679,gbb,150,393
51460647136,ddb,128,5
51460669037,bgc,109,44
51460688492,ged,232,42
51460705136,fce,164,26
51460733958,aed,81,10
51460735974,gfc,248,52
51460746841,bbf,139,74
51460754809,cee,21,105
51460777645,eca,76,50
51460806316,aaa,89,66
51460809605,gca,4,124
51460812280,ebf,120,376
51460835725,ace,284,5
51460856140,ebb,44,491
51460865036,abd,231,67
51460871963,gfe,244,6
51460908207,gad,248,220
51460910736,gdd,24,103
51460923787,cce,77,25
51460938918,fcg,163,51
51460942959,bda,190,280
51460960206,aff,81,244
51460971270,acd,171,55
51460974705,bdb,17,232
51460978231,agf,68,330
51460996612,ded,186,91
51461007360,add,48,404
51461012415,dad,158,48
51461022830,cdg,204,123
51461028537,fec,120,174
51461037216,cdd,166,5
51461045359,dfa,99,22
51461078693,aeb,164,33
51461089198,eag,81,109
51461146446,cfg,222,160
51461169138,ada,287,6
51461176868,dbd,93,29
51461188248,cab,213,60
51461189854,dbf,103,63
51461193848,bbd,151,203
51461194366,fba,243,141
51461200860,bdc,17,56
51461206823,bbd,112,233
51461231011,aga,59,394
51461237479,fgd,94,46
51461260307,ggd,252,5
51461288709,fdd,271,126
51461296660,bdg,136,50
51461304673,ded,8,86
51461305611,adg,111,137
51461336854,bgd,123,5
51461352526,fga,214,102
51461373045,agb,186,42
51461378483,fag,217,25
51461379884,cdd,142,5
51461389817,dec,166,205
51461400963,bfc,69,114
51461402260,eca,270,42
51461411824,gfd,35,24
51461413592,gdg,271,198
51461464545,ffg,250,270
51461489756,gac,128,77
51461494373,dca,26,5
51461503096,fcg,75,54
51461504712,egb,114,77
51461506210,aad,105,5
51461509972,abb,261,226
51461514152,ccf,200,71
51461539632,dag,4,83
51461543541,ege,127,46
51461572746,ada,145,5
51461579382,abb,46,244
51461600307,dda,146,53
51461648371,ecd,274,56
51461650064,gee,59,209
51461654370,egf,123,5
51461665029,cgb,121,48
51461674217,afe,62,5
51461674823,gag,230,223
51461693634,eec,124,297
51461701344,dff,152,11
51461710346,cff,59,43
51461728307,ebe,234,52
51461730033,gae,130,37
51461746184,edf,129,148
51461776081,fcd,285,44
51461789270,dfe,165,640
51461790962,fgd,30,38
51461808895,abe,230,141
51461813128,eed,191,5
51461821659,dae,144,8
51461839408,cbf,261,297
51461896353,eac,207,197
51461918140,cda,280,284
51461920206,bgd,238,5
51461946101,ead,120,26
51461972915,age,8,51
51461981322,fec,28,158
51461985907,eaa,151,26
51461997396,fgc,102,182
51462005035,dea,248,197
51462019249,ege,94,46
51462027439,dgf,240,104
51462029380,gdb,15,28
51462056925,gdf,71,47
51462086235,aeg,39,5
51462094597,gbg,178,225
51462108166,ggc,255,353
51462109841,cbe,243,372
51462146110,eaa,21,22
51462149435,dcf,237,149
51462152477,edc,166,7
51462175273,gge,43,35
51462183456,gde,58,147
51462192337,cgg,273,74
51462217472,aac,138,44
51462233498,cbg,106,19
51462250769,bgd,259,5
51462252983,adb,273,72
51462293407,fec,286,181
51462312249,aaf,285,466
51462321523,dae,19,9
51462321846,bfg,197,24
51462328070,fdf,257,5
51462341204,fdc,169,56
51462344152,gde,53,136
51462356455,dbe,43,166
51462379803,gfg,63,145
51462433024,gcf,170,53
51462447164,cef,231,60
51462465811,gdb,185,31
51462472163,cea,268,5
51462483432,ffc,253,319
51462490795,ddg,175,305
51462497977,cdg,255,108
51462499133,agg,100,39
51462510280,eed,201,5
51462524123,edb,240,358
51462565314,efe,13,47
51462575634,dfd,78,49
51462583562,egd,121,86
51462607183,dac,258,104
51462617054,cca,137,115
51462620928,daf,94,33
51462621840,dfb,109,181
51462622503,adb,242,66
51462626226,faf,107,34
